#MatchID	TeamID	OriginPlayerID	DestinationPlayerID	MatchPeriod	EventSubType
21	Huskies	Huskies_M8	Huskies_M1	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_D1	2H	Simple pass
21	Huskies	Huskies_D1	Huskies_G1	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_M8	2H	Launch
21	Opponent6	Opponent6_D2	Opponent6_F3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_F2	2H	Simple pass
21	Opponent6	Opponent6_D4	Opponent6_M5	2H	Simple pass
21	Opponent6	Opponent6_M5	Opponent6_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_D7	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_D2	2H	Head pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_F5	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Head pass
21	Opponent6	Opponent6_M3	Opponent6_F3	2H	Head pass
21	Opponent6	Opponent6_M3	Opponent6_F3	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_D7	2H	Hand pass
21	Huskies	Huskies_D7	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_M1	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_D1	2H	Simple pass
21	Huskies	Huskies_D1	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_M1	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_M8	2H	Simple pass
21	Huskies	Huskies_M8	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_D1	Huskies_D7	2H	Simple pass
21	Huskies	Huskies_D7	Huskies_M8	2H	Simple pass
21	Huskies	Huskies_M8	Huskies_D7	2H	Simple pass
21	Opponent6	Opponent6_D3	Opponent6_M6	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_F4	2H	Simple pass
21	Huskies	Huskies_F4	Huskies_M1	2H	Smart pass
21	Huskies	Huskies_D5	Huskies_M6	2H	Launch
21	Huskies	Huskies_M1	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_F4	2H	Simple pass
21	Opponent6	Opponent6_G1	Opponent6_D4	2H	Simple pass
21	Opponent6	Opponent6_D4	Opponent6_G1	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_F4	2H	High pass
21	Huskies	Huskies_M1	Huskies_D5	2H	Simple pass
21	Opponent6	Opponent6_F5	Opponent6_M4	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_D4	2H	Simple pass
21	Opponent6	Opponent6_D4	Opponent6_M4	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_F3	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D2	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_D2	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D2	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_M1	2H	Head pass
21	Huskies	Huskies_M1	Huskies_F2	2H	Head pass
21	Opponent6	Opponent6_M5	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_M3	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_D3	Opponent6_F5	2H	Cross
21	Opponent6	Opponent6_M3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D4	2H	Simple pass
21	Huskies	Huskies_M8	Huskies_D7	2H	Simple pass
21	Huskies	Huskies_D7	Huskies_M8	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_M3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_M3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D2	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_M1	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_F4	2H	Simple pass
21	Huskies	Huskies_F4	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_M8	2H	Simple pass
21	Opponent6	Opponent6_D4	Opponent6_F3	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M3	2H	Simple pass
21	Huskies	Huskies_D7	Huskies_D7	2H	Head pass
21	Huskies	Huskies_M1	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_M1	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_F4	2H	Simple pass
21	Opponent6	Opponent6_D4	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D2	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_M3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_F3	2H	Simple pass
21	Huskies	Huskies_D7	Huskies_F4	2H	High pass
21	Huskies	Huskies_F4	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_F2	2H	Simple pass
21	Opponent6	Opponent6_D5	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_M5	Opponent6_M4	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_M5	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_F4	2H	Launch
21	Opponent6	Opponent6_M3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_F3	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D2	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_D7	2H	Simple pass
21	Opponent6	Opponent6_F5	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Simple pass
21	Huskies	Huskies_F4	Huskies_M1	2H	Simple pass
21	Huskies	Huskies_M1	Huskies_D7	2H	Simple pass
21	Huskies	Huskies_D7	Huskies_G1	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_G1	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_F4	2H	Launch
21	Opponent6	Opponent6_D3	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M3	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_M8	2H	Simple pass
21	Huskies	Huskies_M12	Huskies_F4	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_F4	2H	Simple pass
21	Huskies	Huskies_D1	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_D3	2H	Hand pass
21	Huskies	Huskies_D3	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_D7	2H	Hand pass
21	Huskies	Huskies_D7	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_M12	2H	Simple pass
21	Huskies	Huskies_M12	Huskies_D5	2H	Simple pass
21	Opponent6	Opponent6_D3	Opponent6_D5	2H	Simple pass
21	Opponent6	Opponent6_D5	Opponent6_G1	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_D7	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_M3	2H	Simple pass
21	Huskies	Huskies_M8	Huskies_G1	2H	Simple pass
21	Opponent6	Opponent6_G1	Opponent6_D5	2H	Hand pass
21	Opponent6	Opponent6_D5	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_D3	Opponent6_D5	2H	Simple pass
21	Huskies	Huskies_D7	Huskies_G1	2H	Head pass
21	Huskies	Huskies_G1	Huskies_D1	2H	Hand pass
21	Huskies	Huskies_D1	Huskies_M3	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_M12	2H	Simple pass
21	Huskies	Huskies_M12	Huskies_F4	2H	Simple pass
21	Huskies	Huskies_F4	Huskies_M12	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_D5	2H	Head pass
21	Opponent6	Opponent6_D5	Opponent6_M5	2H	Simple pass
21	Opponent6	Opponent6_M3	Opponent6_F5	2H	High pass
21	Huskies	Huskies_F4	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_M8	2H	Simple pass
21	Huskies	Huskies_M8	Huskies_F4	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_F4	2H	Head pass
21	Opponent6	Opponent6_M4	Opponent6_M3	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_M3	2H	Head pass
21	Huskies	Huskies_F4	Huskies_M6	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_M12	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_D1	2H	Simple pass
21	Huskies	Huskies_M3	Huskies_D1	2H	Simple pass
21	Huskies	Huskies_D1	Huskies_G1	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_D1	2H	Simple pass
21	Huskies	Huskies_D1	Huskies_D7	2H	Simple pass
21	Opponent6	Opponent6_D4	Opponent6_G1	2H	Simple pass
21	Opponent6	Opponent6_F5	Opponent6_F3	2H	Head pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_F3	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_M12	2H	Simple pass
21	Huskies	Huskies_M12	Huskies_D3	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_F5	Opponent6_D3	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_G1	2H	Simple pass
21	Huskies	Huskies_G1	Huskies_M12	2H	Launch
21	Huskies	Huskies_M12	Huskies_M8	2H	High pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M6	2H	Simple pass
21	Opponent6	Opponent6_M6	Opponent6_D2	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_F4	2H	Launch
21	Huskies	Huskies_F4	Huskies_M6	2H	Simple pass
21	Opponent6	Opponent6_M7	Opponent6_D2	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M7	2H	Simple pass
21	Opponent6	Opponent6_M7	Opponent6_D4	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_D5	2H	Simple pass
21	Opponent6	Opponent6_D5	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_D3	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_D5	Opponent6_M7	2H	Simple pass
21	Opponent6	Opponent6_M7	Opponent6_M4	2H	Head pass
21	Opponent6	Opponent6_F3	Opponent6_M4	2H	Simple pass
21	Opponent6	Opponent6_M4	Opponent6_F3	2H	Simple pass
21	Opponent6	Opponent6_F3	Opponent6_D3	2H	Simple pass
21	Opponent6	Opponent6_D5	Opponent6_M3	2H	Simple pass
21	Opponent6	Opponent6_M3	Opponent6_D2	2H	Simple pass
21	Huskies	Huskies_M6	Huskies_F4	2H	Simple pass
21	Opponent6	Opponent6_D5	Opponent6_F4	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_D5	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_M3	2H	Simple pass
21	Opponent6	Opponent6_D2	Opponent6_M6	2H	Head pass
21	Opponent6	Opponent6_D3	Opponent6_D2	2H	Head pass
21	Huskies	Huskies_G1	Huskies_D1	2H	Hand pass
21	Huskies	Huskies_F2	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_F2	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_M8	2H	High pass
21	Huskies	Huskies_M8	Huskies_D7	2H	Simple pass
21	Huskies	Huskies_D5	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_F4	2H	High pass
21	Huskies	Huskies_D5	Huskies_F2	2H	Head pass
21	Huskies	Huskies_F2	Huskies_D3	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_M8	2H	High pass
21	Opponent6	Opponent6_D5	Opponent6_M6	2H	Simple pass
21	Huskies	Huskies_F2	Huskies_D5	2H	Simple pass
21	Opponent6	Opponent6_D3	Opponent6_D4	2H	Launch
21	Opponent6	Opponent6_D5	Opponent6_F3	2H	Launch
21	Opponent6	Opponent6_F3	Opponent6_G1	2H	Simple pass
21	Huskies	Huskies_D3	Huskies_D5	2H	Head pass
21	Huskies	Huskies_G1	Huskies_D1	2H	Launch
21	Huskies	Huskies_D1	Huskies_M6	2H	Head pass
22	Opponent5	Opponent5_M6	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_D5	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M4	1H	Simple pass
22	Huskies	Huskies_M12	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_M12	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_F3	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_F3	1H	Simple pass
22	Opponent5	Opponent5_F3	Opponent5_M6	1H	Simple pass
22	Huskies	Huskies_G1	Huskies_D1	1H	Hand pass
22	Opponent5	Opponent5_G1	Opponent5_M7	1H	Hand pass
22	Opponent5	Opponent5_M7	Opponent5_F3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_M9	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_D5	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Huskies	Huskies_M4	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_F4	1H	Simple pass
22	Huskies	Huskies_F4	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M12	1H	Simple pass
22	Huskies	Huskies_M12	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_M12	1H	Simple pass
22	Huskies	Huskies_M12	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_D6	1H	High pass
22	Huskies	Huskies_M9	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D6	Huskies_M4	1H	Simple pass
22	Huskies	Huskies_M9	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_M9	Huskies_F4	1H	Simple pass
22	Huskies	Huskies_F4	Huskies_F2	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_F3	1H	Simple pass
22	Huskies	Huskies_M4	Huskies_D1	1H	Simple pass
22	Huskies	Huskies_D1	Huskies_D6	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_F3	1H	High pass
22	Huskies	Huskies_D6	Huskies_F2	1H	Head pass
22	Opponent5	Opponent5_M6	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M4	1H	High pass
22	Huskies	Huskies_M12	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_G1	1H	Simple pass
22	Huskies	Huskies_G1	Huskies_M12	1H	High pass
22	Huskies	Huskies_D5	Huskies_M3	1H	Head pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M5	1H	High pass
22	Opponent5	Opponent5_M5	Opponent5_D7	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D6	Huskies_D1	1H	Simple pass
22	Huskies	Huskies_M9	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D6	Huskies_F4	1H	High pass
22	Opponent5	Opponent5_D5	Opponent5_M4	1H	Head pass
22	Huskies	Huskies_M12	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_M4	1H	Simple pass
22	Huskies	Huskies_M4	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M12	1H	Simple pass
22	Huskies	Huskies_M12	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D6	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M9	1H	Simple pass
22	Huskies	Huskies_M9	Huskies_M4	1H	Simple pass
22	Huskies	Huskies_M4	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D6	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_F2	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_G1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_D5	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D5	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_F3	1H	Simple pass
22	Opponent5	Opponent5_F3	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M6	1H	Cross
22	Opponent5	Opponent5_D6	Opponent5_G1	1H	Simple pass
22	Opponent5	Opponent5_G1	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_D5	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_D5	1H	Simple pass
22	Opponent5	Opponent5_D5	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_F3	1H	Simple pass
22	Opponent5	Opponent5_F3	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D6	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_D5	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_D2	1H	Simple pass
22	Huskies	Huskies_D2	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_G1	1H	Simple pass
22	Huskies	Huskies_G1	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_D6	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_D5	1H	High pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Huskies	Huskies_M4	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_F2	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_G1	1H	Simple pass
22	Huskies	Huskies_D2	Huskies_F2	1H	Head pass
22	Huskies	Huskies_F2	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_D6	1H	Simple pass
22	Huskies	Huskies_F4	Huskies_F4	1H	Simple pass
22	Huskies	Huskies_M9	Huskies_F4	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D1	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_D1	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_F3	1H	Smart pass
22	Huskies	Huskies_D2	Huskies_D1	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_D7	1H	Simple pass
22	Opponent5	Opponent5_D7	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D7	1H	Simple pass
22	Huskies	Huskies_D2	Huskies_F4	1H	High pass
22	Opponent5	Opponent5_M1	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M5	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_F3	1H	Simple pass
22	Opponent5	Opponent5_D6	Opponent5_M1	1H	Simple pass
22	Huskies	Huskies_M12	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M9	1H	Simple pass
22	Huskies	Huskies_M4	Huskies_F2	1H	Simple pass
22	Huskies	Huskies_F2	Huskies_M3	1H	Simple pass
22	Huskies	Huskies_M3	Huskies_D5	1H	Simple pass
22	Huskies	Huskies_D5	Huskies_F4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M7	1H	Simple pass
22	Opponent5	Opponent5_M7	Opponent5_M5	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_D1	1H	Simple pass
22	Huskies	Huskies_G1	Huskies_D1	1H	Hand pass
22	Opponent5	Opponent5_D5	Opponent5_M7	1H	Head pass
22	Opponent5	Opponent5_M7	Opponent5_M1	1H	Simple pass
22	Opponent5	Opponent5_M1	Opponent5_M4	1H	Simple pass
22	Opponent5	Opponent5_M4	Opponent5_M6	1H	Simple pass
22	Opponent5	Opponent5_M6	Opponent5_M5	1H	Simple pass
22	Huskies	Huskies_D1	Huskies_F2	1H	Simple pass
