#MatchID	TeamID	OriginPlayerID	DestinationPlayerID	MatchPeriod	EventType
20	Opponent19	Opponent19_D2		2H	Duel
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_D6	Huskies_M12	2H	Pass
20	Huskies	Huskies_M12		2H	Duel
20	Opponent19	Opponent19_D3		2H	Duel
20	Huskies	Huskies_M12	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7		2H	Duel
20	Huskies	Huskies_D7		2H	Pass
20	Opponent19	Opponent19_M3		2H	Others on the ball
20	Huskies	Huskies_M6		2H	Free Kick
20	Opponent19	Opponent19_D2		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_D2		2H	Shot
20	Opponent19	Opponent19_G1		2H	Save attempt
20	Opponent19	Opponent19_G1	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_D1		2H	Pass
20	Opponent19	Opponent19_F2		2H	Others on the ball
20	Huskies	Huskies_D6	Huskies_G1	2H	Pass
20	Huskies	Huskies_G1	Huskies_G1	2H	Pass
20	Huskies	Huskies_G1	Huskies_D6	2H	Pass
20	Huskies	Huskies_D6		2H	Pass
20	Opponent19	Opponent19_D1	Opponent19_F3	2H	Pass
20	Opponent19	Opponent19_F3		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_D6		2H	Duel
20	Huskies	Huskies_M3		2H	Pass
20	Opponent19	Opponent19_D2	Opponent19_G1	2H	Pass
20	Opponent19	Opponent19_G1		2H	Others on the ball
20	Opponent19	Opponent19_F2	Opponent19_F3	2H	Substitution
20	Huskies	Huskies_D7		2H	Free Kick
20	Huskies	Huskies_M4	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7		2H	Pass
20	Opponent19	Opponent19_M2		2H	Others on the ball
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_D2		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Opponent19	Opponent19_F3	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Duel
20	Opponent19	Opponent19_F1		2H	Pass
20	Huskies	Huskies_M3	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4		2H	Duel
20	Huskies	Huskies_M4		2H	Duel
20	Huskies	Huskies_D6	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4		2H	Pass
20	Opponent19	Opponent19_D3		2H	Duel
20	Huskies	Huskies_F1		2H	Duel
20	Opponent19	Opponent19_D3		2H	Pass
20	Huskies	Huskies_M6		2H	Duel
20	Opponent19	Opponent19_M1		2H	Duel
20	Huskies	Huskies_M4	Huskies_M6	2H	Pass
20	Huskies	Huskies_M6		2H	Duel
20	Opponent19	Opponent19_M1		2H	Duel
20	Huskies	Huskies_M6	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_M12	2H	Pass
20	Huskies	Huskies_M12	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5	Huskies_F1	2H	Pass
20	Huskies	Huskies_F1		2H	Duel
20	Opponent19	Opponent19_D1		2H	Duel
20	Opponent19	Opponent19_G1		2H	Pass
20	Huskies	Huskies_D6	Huskies_M12	2H	Pass
20	Huskies	Huskies_M12		2H	Duel
20	Opponent19	Opponent19_M1		2H	Duel
20	Huskies	Huskies_M12		2H	Duel
20	Opponent19	Opponent19_D2	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D1		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Opponent19	Opponent19_M4		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_M3		2H	Duel
20	Opponent19	Opponent19_M4		2H	Duel
20	Opponent19	Opponent19_M4		2H	Pass
20	Huskies	Huskies_G1		2H	Free Kick
20	Huskies	Huskies_F1		2H	Duel
20	Opponent19	Opponent19_D2		2H	Duel
20	Opponent19	Opponent19_D1		2H	Free Kick
20	Opponent19	Opponent19_M3	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_F1		2H	Duel
20	Opponent19	Opponent19_D2		2H	Duel
20	Huskies	Huskies_F1	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7		2H	Others on the ball
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D2		2H	Pass
20	Opponent19	Opponent19_F3		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_D2		2H	Foul
20	Opponent19	Opponent19_D2		2H	Free Kick
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D7		2H	Duel
20	Opponent19	Opponent19_M3		2H	Free Kick
20	Huskies	Huskies_D7	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7	Huskies_F1	2H	Pass
20	Huskies	Huskies_F1		2H	Duel
20	Opponent19	Opponent19_D2		2H	Duel
20	Huskies	Huskies_D7		2H	Free Kick
20	Opponent19	Opponent19_D1		2H	Duel
20	Huskies	Huskies_F1		2H	Duel
20	Huskies	Huskies_M3		2H	Duel
20	Huskies	Huskies_M6	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4	Huskies_M12	2H	Pass
20	Huskies	Huskies_M12		2H	Offside
20	Opponent19	Opponent19_G1		2H	Free Kick
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_M4		2H	Duel
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_M4		2H	Duel
20	Opponent19	Opponent19_M4		2H	Pass
20	Huskies	Huskies_D1		2H	Others on the ball
20	Opponent19	Opponent19_M3		2H	Shot
20	Huskies	Huskies_D7		2H	Others on the ball
20	Huskies	Huskies_M3	Huskies_F1	2H	Pass
20	Huskies	Huskies_F1		2H	Others on the ball
20	Huskies	Huskies_F1	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7		2H	Pass
20	Opponent19	Opponent19_D3	Opponent19_G1	2H	Pass
20	Opponent19	Opponent19_G1	Opponent19_D3	2H	Pass
20	Opponent19	Opponent19_D3		2H	Pass
20	Huskies	Huskies_D7		2H	Free Kick
20	Huskies	Huskies_M4		2H	Duel
20	Opponent19	Opponent19_M2		2H	Duel
20	Opponent19	Opponent19_M2	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_D7		2H	Others on the ball
20	Opponent19	Opponent19_D1		2H	Free Kick
20	Opponent19	Opponent19_M2	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4		2H	Duel
20	Huskies	Huskies_D5		2H	Duel
20	Huskies	Huskies_M6	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5	Huskies_M12	2H	Pass
20	Huskies	Huskies_M12		2H	Duel
20	Opponent19	Opponent19_M3	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1		2H	Duel
20	Huskies	Huskies_M4		2H	Duel
20	Huskies	Huskies_M4		2H	Foul
20	Opponent19	Opponent19_D3		2H	Free Kick
20	Huskies	Huskies_M3		2H	Duel
20	Opponent19	Opponent19_M2		2H	Duel
20	Huskies	Huskies_D2	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_F1	2H	Pass
20	Huskies	Huskies_F1		2H	Duel
20	Huskies	Huskies_F1		2H	Duel
20	Opponent19	Opponent19_D2		2H	Duel
20	Opponent19	Opponent19_D2		2H	Foul
20	Huskies	Huskies_D1		2H	Free Kick
20	Huskies	Huskies_D6	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8		2H	Pass
20	Huskies	Huskies_M12	Huskies_F4	2H	Substitution
20	Huskies	Huskies_F1	Huskies_M8	2H	Substitution
20	Opponent19	Opponent19_G1	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D5	Huskies_M6	2H	Pass
20	Huskies	Huskies_M6		2H	Pass
20	Opponent19	Opponent19_D4	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2		2H	Others on the ball
20	Opponent19	Opponent19_D2	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1		2H	Pass
20	Huskies	Huskies_G1	Huskies_D1	2H	Pass
20	Huskies	Huskies_D1	Huskies_M6	2H	Pass
20	Huskies	Huskies_M6	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5	Huskies_D2	2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_M2		2H	Others on the ball
20	Huskies	Huskies_D5		2H	Free Kick
20	Huskies	Huskies_F4	Huskies_M6	2H	Pass
20	Huskies	Huskies_M6	Huskies_F4	2H	Pass
20	Huskies	Huskies_F4		2H	Duel
20	Huskies	Huskies_M4	Huskies_D6	2H	Pass
20	Huskies	Huskies_D6	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8	Huskies_D6	2H	Pass
20	Huskies	Huskies_D6	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4	Huskies_D2	2H	Pass
20	Huskies	Huskies_D2	Huskies_D6	2H	Pass
20	Huskies	Huskies_D6		2H	Pass
20	Opponent19	Opponent19_G1		2H	Others on the ball
20	Opponent19	Opponent19_M1	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Pass
20	Huskies	Huskies_D2	Huskies_G1	2H	Pass
20	Huskies	Huskies_G1		2H	Pass
20	Opponent19	Opponent19_D1	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2	Opponent19_M2	2H	Pass
20	Opponent19	Opponent19_M2	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D2		2H	Duel
20	Opponent19	Opponent19_F1		2H	Duel
20	Opponent19	Opponent19_F1		2H	Shot
20	Huskies	Huskies_G1		2H	Free Kick
20	Huskies	Huskies_D1		2H	Others on the ball
20	Huskies	Huskies_D1	Huskies_F4	2H	Pass
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_D4		2H	Duel
20	Opponent19	Opponent19_D4	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Huskies	Huskies_D1		2H	Others on the ball
20	Opponent19	Opponent19_D1		2H	Free Kick
20	Opponent19	Opponent19_D2	Opponent19_G1	2H	Pass
20	Opponent19	Opponent19_G1		2H	Pass
20	Huskies	Huskies_D1		2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_M4		2H	Duel
20	Huskies	Huskies_D5		2H	Foul
20	Opponent19	Opponent19_D3		2H	Free Kick
20	Opponent19	Opponent19_F3		2H	Duel
20	Huskies	Huskies_D6		2H	Duel
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_G1		2H	Pass
20	Opponent19	Opponent19_D2		2H	Duel
20	Huskies	Huskies_M8		2H	Duel
20	Opponent19	Opponent19_D2		2H	Foul
20	Huskies	Huskies_M6		2H	Free Kick
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_D7		2H	Pass
20	Opponent19	Opponent19_M2		2H	Pass
20	Huskies	Huskies_D7	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8	Huskies_M6	2H	Pass
20	Huskies	Huskies_M6		2H	Pass
20	Opponent19	Opponent19_D3		2H	Others on the ball
20	Opponent19	Opponent19_M1		2H	Pass
20	Huskies	Huskies_D7	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4		2H	Others on the ball
20	Huskies	Huskies_M4	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5		2H	Pass
20	Opponent19	Opponent19_D4		2H	Duel
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_D4		2H	Foul
20	Huskies	Huskies_M6		2H	Free Kick
20	Opponent19	Opponent19_F3		2H	Others on the ball
20	Huskies	Huskies_M4		2H	Others on the ball
20	Opponent19	Opponent19_M2		2H	Others on the ball
20	Huskies	Huskies_M4		2H	Duel
20	Huskies	Huskies_M4		2H	Shot
20	Opponent19	Opponent19_G1		2H	Free Kick
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_D4		2H	Duel
20	Opponent19	Opponent19_M2	Opponent19_M5	2H	Substitution
20	Huskies	Huskies_D5		2H	Free Kick
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_D4		2H	Duel
20	Opponent19	Opponent19_D4		2H	Duel
20	Huskies	Huskies_M6		2H	Duel
20	Opponent19	Opponent19_D4		2H	Foul
20	Huskies	Huskies_M6		2H	Free Kick
20	Opponent19	Opponent19_D3	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5		2H	Others on the ball
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_M4		2H	Pass
20	Opponent19	Opponent19_F1		2H	Duel
20	Huskies	Huskies_M6	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8		2H	Others on the ball
20	Huskies	Huskies_M8		2H	Pass
20	Opponent19	Opponent19_G1		2H	Goalkeeper leaving line
20	Opponent19	Opponent19_G1	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_M4		2H	Duel
20	Huskies	Huskies_D5	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7		2H	Pass
20	Opponent19	Opponent19_M5		2H	Pass
20	Huskies	Huskies_D2		2H	Pass
20	Opponent19	Opponent19_D2	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1		2H	Others on the ball
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_D6		2H	Duel
20	Opponent19	Opponent19_F3	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_M3		2H	Duel
20	Opponent19	Opponent19_F3	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Huskies	Huskies_M3		2H	Others on the ball
20	Opponent19	Opponent19_M1		2H	Others on the ball
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_G1		2H	Free Kick
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_M3		2H	Pass
20	Opponent19	Opponent19_D3	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D5		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_M5		2H	Duel
20	Opponent19	Opponent19_M5	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_G1		2H	Goalkeeper leaving line
20	Huskies	Huskies_G1	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8	Huskies_F4	2H	Pass
20	Huskies	Huskies_F4		2H	Pass
20	Opponent19	Opponent19_M5		2H	Duel
20	Opponent19	Opponent19_G1	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1		2H	Others on the ball
20	Opponent19	Opponent19_D1	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2		2H	Others on the ball
20	Opponent19	Opponent19_D2	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_D7		2H	Duel
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Opponent19	Opponent19_D3		2H	Others on the ball
20	Opponent19	Opponent19_D3		2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_M3		2H	Free Kick
20	Huskies	Huskies_D1		2H	Duel
20	Opponent19	Opponent19_D4		2H	Duel
20	Huskies	Huskies_D6		2H	Others on the ball
20	Opponent19	Opponent19_M4	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D6		2H	Others on the ball
20	Opponent19	Opponent19_M3		2H	Free Kick
20	Opponent19	Opponent19_D2		2H	Duel
20	Huskies	Huskies_D6		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Huskies	Huskies_G1		2H	Goalkeeper leaving line
20	Huskies	Huskies_G1		2H	Duel
20	Opponent19	Opponent19_D4		2H	Duel
20	Opponent19	Opponent19_D4		2H	Foul
20	Huskies	Huskies_G1		2H	Free Kick
20	Opponent19	Opponent19_M3		2H	Duel
20	Huskies	Huskies_D7		2H	Duel
20	Opponent19	Opponent19_D1		2H	Free Kick
20	Huskies	Huskies_D7		2H	Duel
20	Huskies	Huskies_M6		2H	Pass
20	Opponent19	Opponent19_D2		2H	Pass
20	Huskies	Huskies_D6		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Opponent19	Opponent19_F3		2H	Pass
20	Huskies	Huskies_D1		2H	Others on the ball
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_D1		2H	Free Kick
20	Opponent19	Opponent19_M3	Opponent19_D1	2H	Pass
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_D7		2H	Duel
20	Opponent19	Opponent19_M3		2H	Duel
20	Huskies	Huskies_D7		2H	Free Kick
20	Opponent19	Opponent19_D1	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_D1	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D2		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Opponent19	Opponent19_F3		2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Huskies	Huskies_G1		2H	Goalkeeper leaving line
20	Opponent19	Opponent19_M5		2H	Duel
20	Huskies	Huskies_M8		2H	Duel
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D2		2H	Others on the ball
20	Opponent19	Opponent19_M5	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1		2H	Pass
20	Huskies	Huskies_D2		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Opponent19	Opponent19_F3		2H	Shot
20	Huskies	Huskies_G1		2H	Save attempt
20	Huskies	Huskies_G1	Huskies_F4	2H	Pass
20	Huskies	Huskies_F4		2H	Others on the ball
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_M1		2H	Duel
20	Opponent19	Opponent19_M1		2H	Foul
20	Huskies	Huskies_M3		2H	Free Kick
20	Huskies	Huskies_D1	Huskies_F4	2H	Pass
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_M5		2H	Duel
20	Huskies	Huskies_F4	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4		2H	Duel
20	Opponent19	Opponent19_D3		2H	Duel
20	Huskies	Huskies_M6	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4	Huskies_M6	2H	Pass
20	Huskies	Huskies_M6		2H	Duel
20	Opponent19	Opponent19_M4		2H	Duel
20	Huskies	Huskies_M6		2H	Pass
20	Opponent19	Opponent19_D3		2H	Pass
20	Huskies	Huskies_D5		2H	Pass
20	Opponent19	Opponent19_G1	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3		2H	Others on the ball
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D5		2H	Free Kick
20	Opponent19	Opponent19_M4		2H	Pass
20	Huskies	Huskies_M3		2H	Duel
20	Opponent19	Opponent19_F3		2H	Duel
20	Opponent19	Opponent19_F3		2H	Foul
20	Huskies	Huskies_D5		2H	Free Kick
20	Huskies	Huskies_D2	Huskies_D6	2H	Pass
20	Huskies	Huskies_D6		2H	Pass
20	Opponent19	Opponent19_M5		2H	Others on the ball
20	Huskies	Huskies_D7		2H	Free Kick
20	Huskies	Huskies_M6	Huskies_D7	2H	Pass
20	Huskies	Huskies_D7	Huskies_D2	2H	Pass
20	Huskies	Huskies_D2	Huskies_D1	2H	Pass
20	Huskies	Huskies_D1		2H	Others on the ball
20	Huskies	Huskies_D1	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5		2H	Pass
20	Opponent19	Opponent19_G1		2H	Free Kick
20	Huskies	Huskies_D1		2H	Pass
20	Opponent19	Opponent19_D4		2H	Free Kick
20	Opponent19	Opponent19_M4		2H	Duel
20	Opponent19	Opponent19_M4	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3		2H	Pass
20	Huskies	Huskies_D7		2H	Others on the ball
20	Opponent19	Opponent19_F1		2H	Duel
20	Opponent19	Opponent19_M3	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1		2H	Duel
20	Huskies	Huskies_D2		2H	Duel
20	Huskies	Huskies_D2		2H	Foul
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Huskies	Huskies_G1		2H	Free Kick
20	Opponent19	Opponent19_D2		2H	Duel
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_M5	Opponent19_D4	2H	Pass
20	Opponent19	Opponent19_D4		2H	Pass
20	Huskies	Huskies_D5		2H	Duel
20	Huskies	Huskies_D5		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Opponent19	Opponent19_M5		2H	Pass
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_M4		2H	Duel
20	Opponent19	Opponent19_M4		2H	Pass
20	Huskies	Huskies_D1		2H	Others on the ball
20	Opponent19	Opponent19_D1		2H	Shot
20	Opponent19	Opponent19_M4		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Offside
20	Huskies	Huskies_F4		2H	Duel
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_D1		2H	Duel
20	Huskies	Huskies_D6	Huskies_M8	2H	Pass
20	Huskies	Huskies_M8		2H	Duel
20	Opponent19	Opponent19_D1		2H	Duel
20	Opponent19	Opponent19_D1	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1		2H	Duel
20	Huskies	Huskies_M6		2H	Duel
20	Opponent19	Opponent19_D3	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3		2H	Duel
20	Huskies	Huskies_M8		2H	Duel
20	Opponent19	Opponent19_M3	Opponent19_D2	2H	Pass
20	Opponent19	Opponent19_D2		2H	Others on the ball
20	Opponent19	Opponent19_D2	Opponent19_M3	2H	Pass
20	Opponent19	Opponent19_M3	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1		2H	Pass
20	Huskies	Huskies_D2	Huskies_G1	2H	Pass
20	Huskies	Huskies_G1	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5		2H	Others on the ball
20	Huskies	Huskies_D5	Huskies_M3	2H	Pass
20	Huskies	Huskies_M3	Huskies_D5	2H	Pass
20	Huskies	Huskies_D5	Huskies_M4	2H	Pass
20	Huskies	Huskies_M4		2H	Pass
20	Opponent19	Opponent19_M5		2H	Duel
20	Huskies	Huskies_D5		2H	Pass
20	Opponent19	Opponent19_M5		2H	Duel
20	Opponent19	Opponent19_M1	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4	Opponent19_F1	2H	Pass
20	Opponent19	Opponent19_F1		2H	Others on the ball
20	Huskies	Huskies_D1		2H	Duel
20	Opponent19	Opponent19_F1		2H	Free Kick
20	Opponent19	Opponent19_M4		2H	Duel
20	Opponent19	Opponent19_M4	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4	Opponent19_F3	2H	Pass
20	Opponent19	Opponent19_F3		2H	Duel
20	Huskies	Huskies_D1		2H	Duel
20	Opponent19	Opponent19_D2	Opponent19_M1	2H	Pass
20	Opponent19	Opponent19_M1	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5	Opponent19_M4	2H	Pass
20	Opponent19	Opponent19_M4		2H	Duel
20	Huskies	Huskies_M4		2H	Duel
20	Opponent19	Opponent19_M4		2H	Pass
20	Huskies	Huskies_D7		2H	Others on the ball
20	Opponent19	Opponent19_M4		2H	Free Kick
20	Huskies	Huskies_G1		2H	Goalkeeper leaving line
20	Huskies	Huskies_G1		2H	Duel
20	Huskies	Huskies_G1		2H	Pass
20	Opponent19	Opponent19_D1		2H	Others on the ball
20	Huskies	Huskies_D7		2H	Free Kick
20	Opponent19	Opponent19_D1		2H	Pass
20	Huskies	Huskies_F4		2H	Duel
20	Opponent19	Opponent19_M3		2H	Duel
20	Huskies	Huskies_D7		2H	Pass
20	Huskies	Huskies_M4	Huskies_M11	2H	Substitution
20	Opponent19	Opponent19_M4	Opponent19_M6	2H	Substitution
20	Opponent19	Opponent19_F3		2H	Pass
20	Huskies	Huskies_M3		2H	Others on the ball
20	Opponent19	Opponent19_F1	Opponent19_M5	2H	Pass
20	Opponent19	Opponent19_M5		2H	Others on the ball
20	Huskies	Huskies_M11		2H	Duel
20	Opponent19	Opponent19_M5		2H	Duel
20	Huskies	Huskies_D5		2H	Duel
20	Opponent19	Opponent19_M6		2H	Duel
20	Huskies	Huskies_D5	Huskies_D5	2H	Pass
